"DateTime","Duplicate","Unique","Total"
"2018-01-19 00:00:00",,,105
"2018-01-20 00:00:00",,,125
"2018-01-21 00:00:00",,,182
"2018-01-22 00:00:00",,,242
"2018-01-23 00:00:00",,,331
"2018-01-24 00:00:00",,,440
"2018-01-25 00:00:00",,,545
"2018-01-26 00:00:00",,,667
"2018-01-27 00:00:00",,,753
"2018-01-28 00:00:00",,,803
"2018-01-29 00:00:00",,,856
"2018-01-30 00:00:00",,,940
"2018-01-31 00:00:00",,,973
"2018-02-01 00:00:00",,,997
"2018-02-02 00:00:00",,,1056
"2018-02-03 00:00:00",,,1058
"2018-02-04 00:00:00",,,1180
"2018-02-05 00:00:00",,,1273
"2018-02-06 00:00:00",,,1288
"2018-02-07 00:00:00",,,1342
"2018-02-08 00:00:00",,,1412
"2018-02-09 00:00:00",,,1522
"2018-02-10 00:00:00",,,1633
"2018-02-11 00:00:00",12,1740
"2018-02-12 00:00:00",12,1778
"2018-02-13 00:00:00",12,1735
"2018-02-14 00:00:00",12,1691
"2018-02-15 00:00:00",12,1709
"2018-02-16 00:00:00",13,1590
"2018-02-17 00:00:00",13,1598
"2018-02-18 00:00:00",13,1622
"2018-02-19 00:00:00",14,1682
"2018-02-20 00:00:00",14,1678
"2018-02-21 00:00:00",14,1600
"2018-02-22 00:00:00",14,1604
"2018-02-23 00:00:00",15,1528
"2018-02-24 00:00:00",15,1461
"2018-02-25 00:00:00",15,1489
"2018-02-26 00:00:00",15,1529
"2018-02-27 00:00:00",15,1470
"2018-02-28 00:00:00",15,1497
"2018-03-01 00:00:00",15,1528
"2018-03-02 00:00:00",15,1534
"2018-03-03 00:00:00",14,1629
"2018-03-04 00:00:00",13,1767
"2018-03-05 00:00:00",13,1809
"2018-03-06 00:00:00",13,1832
"2018-03-07 00:00:00",11,1833
"2018-03-08 00:00:00",8,1853
"2018-03-09 00:00:00",8,1858
"2018-03-10 00:00:00",8,1714
"2018-03-11 00:00:00",8,1619
"2018-03-12 00:00:00",8,1643
"2018-03-13 00:00:00",8,1646
"2018-03-14 00:00:00",11,1581
"2018-03-15 00:00:00",10,1514
"2018-03-16 00:00:00",8,1482
"2018-03-17 00:00:00",21,1543
"2018-03-18 00:00:00",24,1644
"2018-03-19 00:00:00",26,1699
"2018-03-20 00:00:00",33,1796
"2018-03-21 00:00:00",46,1811
"2018-03-22 00:00:00",50,1948
"2018-03-23 00:00:00",48,2058
"2018-03-24 00:00:00",51,2113
"2018-03-25 00:00:00",54,2174
"2018-03-26 00:00:00",50,2184
"2018-03-27 00:00:00",53,2327
"2018-03-28 00:00:00",65,2572
"2018-03-29 00:00:00",66,2790
"2018-03-30 00:00:00",63,2941
"2018-03-31 00:00:00",55,3022
"2018-04-01 00:00:00",65,3308
"2018-04-02 00:00:00",60,3447
"2018-04-03 00:00:00",68,3637
"2018-04-04 00:00:00",67,3862
"2018-04-05 00:00:00",65,3663
"2018-04-06 00:00:00",86,4314
"2018-04-07 00:00:00",94,4471
"2018-04-08 00:00:00",106,4689
"2018-04-09 00:00:00",110,4731
"2018-04-10 00:00:00",108,4819
"2018-04-11 00:00:00",108,4816
"2018-04-12 00:00:00",110,4834
"2018-04-13 00:00:00",113,4747
"2018-04-14 00:00:00",114,4841
"2018-04-15 00:00:00",114,4950
"2018-04-16 00:00:00",118,5076
"2018-04-17 00:00:00",122,5113
"2018-04-18 00:00:00",121,5155
"2018-04-19 00:00:00",124,5146
"2018-04-20 00:00:00",122,5264
"2018-04-21 00:00:00",121,5400
"2018-04-22 00:00:00",126,5520
"2018-04-23 00:00:00",128,5638
"2018-04-24 00:00:00",128,5101
"2018-04-25 00:00:00",105,5188
"2018-04-26 00:00:00",105,5204
"2018-04-27 00:00:00",107,5338
"2018-04-28 00:00:00",108,5380
"2018-04-29 00:00:00",111,5660
"2018-04-30 00:00:00",111,6117
"2018-05-01 00:00:00",111,6117
"2018-05-02 00:00:00",111,6117
"2018-05-03 00:00:00",111,5770
"2018-05-04 00:00:00",111,5884
"2018-05-05 00:00:00",113,5887
"2018-05-06 00:00:00",113,5924
"2018-05-07 00:00:00",114,6004
"2018-05-08 00:00:00",117,6084
"2018-05-09 00:00:00",118,6142
"2018-05-10 00:00:00",118,6149
"2018-05-11 00:00:00",117,6205
"2018-05-12 00:00:00",117,6201
"2018-05-13 00:00:00",119,6357
"2018-05-14 00:00:00",120,6562
"2018-05-15 00:00:00",122,6557
"2018-05-16 00:00:00",123,6666
"2018-05-17 00:00:00",124,6710
"2018-05-18 00:00:00",124,6823
"2018-05-19 00:00:00",124,6875
"2018-05-20 00:00:00",124,6882
"2018-05-21 00:00:00",124,6773
"2018-05-22 00:00:00",124,6756
"2018-05-23 00:00:00",130,6895
"2018-05-24 00:00:00",130,7014
"2018-05-25 00:00:00",130,7049
"2018-05-26 00:00:00",131,7019
"2018-05-27 00:00:00",128,6864
"2018-05-28 00:00:00",128,6859
"2018-05-29 00:00:00",126,6870
"2018-05-30 00:00:00",123,6876
"2018-05-31 00:00:00",125,6966
"2018-06-01 00:00:00",132,6979
"2018-06-02 00:00:00",130,6936
"2018-06-03 00:00:00",128,6801
"2018-06-04 00:00:00",128,6774
"2018-06-05 00:00:00",129,6706
"2018-06-06 00:00:00",122,5997
"2018-06-07 00:00:00",124,6947
"2018-06-08 00:00:00",124,6947
"2018-06-09 00:00:00",123,6150
"2018-06-10 00:00:00",121,6112
"2018-06-11 00:00:00",119,6137
"2018-06-12 00:00:00",123,5628
"2018-06-13 00:00:00",128,5730
"2018-06-14 00:00:00",129,5712
"2018-06-15 00:00:00",133,5831
"2018-06-16 00:00:00",143,5750
"2018-06-17 00:00:00",143,5878
"2018-06-18 00:00:00",143,5841
"2018-06-19 00:00:00",147,5868
"2018-06-20 00:00:00",151,5495
"2018-06-21 00:00:00",147,5429
"2018-06-22 00:00:00",149,5428
"2018-06-23 00:00:00",150,5450
"2018-06-24 00:00:00",149,5448
"2018-06-25 00:00:00",149,5327
"2018-06-26 00:00:00",156,5436
"2018-06-27 00:00:00",171,5513
"2018-06-28 00:00:00",195,5664
"2018-06-29 00:00:00",203,5696
"2018-06-30 00:00:00",217,5666
"2018-07-01 00:00:00",215,5727
"2018-07-02 00:00:00",218,5727
"2018-07-03 00:00:00",226,5778
"2018-07-04 00:00:00",227,5763
"2018-07-05 00:00:00",234,5798
"2018-07-06 00:00:00",235,5890
"2018-07-07 00:00:00",248,5997
"2018-07-08 00:00:00",244,6044
"2018-07-09 00:00:00",250,6098
"2018-07-10 00:00:00",249,6084
"2018-07-11 00:00:00",252,6053
"2018-07-12 00:00:00",257,6108
"2018-07-13 00:00:00",265,6260
"2018-07-14 00:00:00",264,6359
"2018-07-15 00:00:00",269,6325
"2018-07-16 00:00:00",273,6315
"2018-07-17 00:00:00",277,6469
"2018-07-18 00:00:00",289,6718
"2018-07-19 00:00:00",298,6820
"2018-07-20 00:00:00",301,6943
"2018-07-21 00:00:00",306,7003
"2018-07-22 00:00:00",310,7065
"2018-07-23 00:00:00",321,7125
"2018-07-24 00:00:00",335,7199
"2018-07-25 00:00:00",347,7212
"2018-07-26 00:00:00",361,7274
"2018-07-27 00:00:00",362,7283
"2018-07-28 00:00:00",366,7450
"2018-07-29 00:00:00",363,7402
"2018-07-30 00:00:00",369,7619
"2018-07-31 00:00:00",372,7698
"2018-08-01 00:00:00",369,7637
"2018-08-02 00:00:00",371,7444
"2018-08-03 00:00:00",368,7373
"2018-08-04 00:00:00",393,7944
"2018-08-05 00:00:00",400,7984
"2018-08-06 00:00:00",401,7930
"2018-08-07 00:00:00",404,7972
"2018-08-08 00:00:00",406,7993
"2018-08-09 00:00:00",399,7953
"2018-08-10 00:00:00",404,7843
"2018-08-11 00:00:00",404,7857
"2018-08-12 00:00:00",417,7864
"2018-08-13 00:00:00",415,7815
"2018-08-14 00:00:00",426,7841
"2018-08-15 00:00:00",428,7832
"2018-08-16 00:00:00",445,7845
"2018-08-17 00:00:00",443,7896
"2018-08-18 00:00:00",442,7999
"2018-08-19 00:00:00",459,8009
"2018-08-20 00:00:00",467,8016
"2018-08-21 00:00:00",486,7840
"2018-08-22 00:00:00",495,8038
"2018-08-23 00:00:00",492,8039
"2018-08-24 00:00:00",496,8088
"2018-08-25 00:00:00",495,8045
"2018-08-26 00:00:00",514,8114
"2018-08-27 00:00:00",516,8054
"2018-08-28 00:00:00",524,8071
"2018-08-29 00:00:00",530,8063
"2018-08-30 00:00:00",535,8218
"2018-08-31 00:00:00",540,8214
"2018-09-01 00:00:00",557,8259
"2018-09-02 00:00:00",555,8274
"2018-09-03 00:00:00",549,8352
"2018-09-04 00:00:00",549,8434
"2018-09-05 00:00:00",554,8419
"2018-09-06 00:00:00",558,8451
"2018-09-07 00:00:00",562,8352
"2018-09-08 00:00:00",564,8415
"2018-09-09 00:00:00",564,8415
"2018-09-10 00:00:00",617,8568
"2018-09-11 00:00:00",608,8609
"2018-09-12 00:00:00",610,8645
"2018-09-13 00:00:00",616,8651
"2018-09-14 00:00:00",614,8682
"2018-09-15 00:00:00",616,8641
"2018-09-16 00:00:00",613,8593
"2018-09-17 00:00:00",613,8590
"2018-09-18 00:00:00",610,8551
"2018-09-19 00:00:00",601,8081
"2018-09-20 00:00:00",597,8064
"2018-09-21 00:00:00",597,7971
"2018-09-22 00:00:00",595,8033
"2018-09-23 00:00:00",607,8066
"2018-09-24 00:00:00",614,8127
"2018-09-25 00:00:00",593,8114
"2018-09-26 00:00:00",587,8101
"2018-09-27 00:00:00",552,8101
"2018-09-28 00:00:00",565,8162
"2018-09-29 00:00:00",568,8166
"2018-09-30 00:00:00",567,8176
"2018-10-01 00:00:00",570,8205
"2018-10-02 00:00:00",574,8404
"2018-10-03 00:00:00",568,8395
"2018-10-04 00:00:00",564,8392
"2018-10-05 00:00:00",561,8473
"2018-10-06 00:00:00",561,8473
"2018-10-07 00:00:00",561,8473
"2018-10-08 00:00:00",561,8473
"2018-10-09 00:00:00",561,8473
"2018-10-10 00:00:00",561,8473
"2018-10-11 00:00:00",561,8473
"2018-10-12 00:00:00",554,8565
"2018-10-13 00:00:00",554,8624
"2018-10-14 00:00:00",558,8583
"2018-10-15 00:00:00",550,8539
"2018-10-16 00:00:00",542,8491
"2018-10-17 00:00:00",536,8464
"2018-10-18 00:00:00",529,8400
"2018-10-19 00:00:00",523,8404
"2018-10-20 00:00:00",537,8478
"2018-10-21 00:00:00",541,8526
"2018-10-22 00:00:00",534,8604
"2018-10-23 00:00:00",534,8535
"2018-10-24 00:00:00",538,8543
"2018-10-25 00:00:00",540,8520
"2018-10-26 00:00:00",541,8509
"2018-10-27 00:00:00",541,8492
"2018-10-28 00:00:00",543,8501
"2018-10-29 00:00:00",539,8522
"2018-10-30 00:00:00",533,8527
"2018-10-31 00:00:00",515,8512
"2018-11-01 00:00:00",511,8542
"2018-11-02 00:00:00",508,8548
"2018-11-03 00:00:00",511,8559
"2018-11-04 00:00:00",510,8610
"2018-11-05 00:00:00",512,8660
"2018-11-06 00:00:00",507,8629
"2018-11-07 00:00:00",504,8626
"2018-11-08 00:00:00",507,8717
"2018-11-09 00:00:00",506,8690
"2018-11-10 00:00:00",497,8660
"2018-11-11 00:00:00",502,8799
"2018-11-12 00:00:00",504,8806
"2018-11-13 00:00:00",506,8833
"2018-11-14 00:00:00",518,8916
"2018-11-15 00:00:00",523,8982
"2018-11-16 00:00:00",525,9170
"2018-11-17 00:00:00",552,10502
"2018-11-18 00:00:00",557,10864
"2018-11-19 00:00:00",560,10947
"2018-11-20 00:00:00",560,11312
"2018-11-21 00:00:00",560,11312
"2018-11-22 00:00:00",588,11646
"2018-11-23 00:00:00",601,11810
"2018-11-24 00:00:00",606,11851
"2018-11-25 00:00:00",608,11970
"2018-11-26 00:00:00",614,11951
"2018-11-27 00:00:00",627,12184
"2018-11-28 00:00:00",647,12146
"2018-11-29 00:00:00",642,12136
"2018-11-30 00:00:00",602,12057
"2018-12-01 00:00:00",587,12003
"2018-12-02 00:00:00",600,12105
"2018-12-03 00:00:00",606,12118
"2018-12-04 00:00:00",606,12121
"2018-12-05 00:00:00",606,12162
"2018-12-06 00:00:00",609,12312
"2018-12-07 00:00:00",613,12389
"2018-12-08 00:00:00",620,12350
"2018-12-09 00:00:00",643,12433
"2018-12-10 00:00:00",651,12470
"2018-12-11 00:00:00",660,12544
"2018-12-12 00:00:00",667,12674
"2018-12-13 00:00:00",676,12753
"2018-12-14 00:00:00",683,12826
"2018-12-15 00:00:00",695,12965
"2018-12-16 00:00:00",714,13208
"2018-12-17 00:00:00",723,13320
"2018-12-18 00:00:00",750,13440
"2018-12-19 00:00:00",754,13709
"2018-12-20 00:00:00",765,13964
"2018-12-21 00:00:00",776,14084
"2018-12-22 00:00:00",782,14233
"2018-12-23 00:00:00",796,14352
"2018-12-24 00:00:00",800,14471
"2018-12-25 00:00:00",813,14662
"2018-12-26 00:00:00",813,14662
"2018-12-27 00:00:00",813,14662
"2018-12-28 00:00:00",813,14662
"2018-12-29 00:00:00",813,14662
"2018-12-30 00:00:00",813,14662
"2018-12-31 00:00:00",813,14662
"2019-01-01 00:00:00",933,15939
"2019-01-02 00:00:00",942,16217
"2019-01-03 00:00:00",984,16566
"2019-01-04 00:00:00",1030,16770
"2019-01-05 00:00:00",1078,17021
"2019-01-06 00:00:00",1123,17370
"2019-01-07 00:00:00",1173,17594
"2019-01-08 00:00:00",1200,17714
"2019-01-09 00:00:00",1201,17717
"2019-01-10 00:00:00",1213,17913
"2019-01-11 00:00:00",1253,18043
"2019-01-12 00:00:00",1287,18175
"2019-01-13 00:00:00",1317,18355
"2019-01-14 00:00:00",1334,18436
"2019-01-15 00:00:00",1288,18109
"2019-01-16 00:00:00",1302,18482
"2019-01-17 00:00:00",1288,18363
"2019-01-18 00:00:00",1281,18203
"2019-01-19 00:00:00",1266,18125
"2019-01-20 00:00:00",1388,19490
"2019-01-21 00:00:00",1374,19477
"2019-01-22 00:00:00",1388,19776
"2019-01-23 00:00:00",1410,20187
"2019-01-24 00:00:00",1419,20229
"2019-01-25 00:00:00",1453,20763
"2019-01-26 00:00:00",1460,20567
"2019-01-27 00:00:00",1503,20719
"2019-01-28 00:00:00",1516,20746
"2019-01-29 00:00:00",1506,20816
"2019-01-30 00:00:00",1516,21262
"2019-01-31 00:00:00",1541,21419
"2019-02-01 00:00:00",1560,21094
"2019-02-02 00:00:00",1558,21177
"2019-02-03 00:00:00",1585,21217
"2019-02-04 00:00:00",1613,21413
"2019-02-05 00:00:00",1646,21570
"2019-02-06 00:00:00",1704,21792
"2019-02-07 00:00:00",1754,22034
"2019-02-08 00:00:00",1787,22148
"2019-02-09 00:00:00",1802,22663
"2019-02-10 00:00:00",1825,22821
"2019-02-11 00:00:00",1784,22740
"2019-02-12 00:00:00",1775,22912
"2019-02-13 00:00:00",1796,23083
"2019-02-14 00:00:00",1789,24228
"2019-02-15 00:00:00",1812,25004
"2019-02-16 00:00:00",1824,25281
"2019-02-17 00:00:00",1897,25582
"2019-02-18 00:00:00",2012,25855
"2019-02-19 00:00:00",2125,26037
"2019-02-20 00:00:00",2240,26360
"2019-02-21 00:00:00",2280,26743
"2019-02-22 00:00:00",2435,27104
"2019-02-23 00:00:00",2470,27420
"2019-02-24 00:00:00",2482,27736
"2019-02-25 00:00:00",2483,27977
"2019-02-26 00:00:00",2494,28033
"2019-02-27 00:00:00",2494,27932
"2019-02-28 00:00:00",2482,27899
"2019-03-01 00:00:00",2511,28186
"2019-03-02 00:00:00",2540,28466
"2019-03-03 00:00:00",2571,28659
"2019-03-04 00:00:00",2546,28672
"2019-03-05 00:00:00",2764,29871
"2019-03-06 00:00:00",2746,29086
"2019-03-07 00:00:00",2921,30064
"2019-03-08 00:00:00",3111,31342
"2019-03-09 00:00:00",3127,31672
"2019-03-10 00:00:00",3174,32290
"2019-03-11 00:00:00",3200,32623
"2019-03-12 00:00:00",3031,32264
"2019-03-13 00:00:00",3233,33995
"2019-03-14 00:00:00",3189,34399
"2019-03-15 00:00:00",3238,34885
"2019-03-16 00:00:00",3532,35510
"2019-03-17 00:00:00",3799,36506
"2019-03-18 00:00:00",3738,36486
"2019-03-19 00:00:00",3710,36266
"2019-03-20 00:00:00",3761,36213
"2019-03-21 00:00:00",3768,36249
"2019-03-22 00:00:00",3757,36297
"2019-03-23 00:00:00",3744,36240
"2019-03-24 00:00:00",3714,36074
"2019-03-25 00:00:00",3698,36010
"2019-03-26 00:00:00",3691,35834
"2019-03-27 00:00:00",3682,35793
"2019-03-28 00:00:00",3676,35735
"2019-03-29 00:00:00",3659,35552
"2019-03-30 00:00:00",3646,35493
"2019-03-31 00:00:00",3677,35627
"2019-04-01 00:00:00",3679,35626
"2019-04-02 00:00:00",3681,35626
"2019-04-03 00:00:00",3718,35591
"2019-04-04 00:00:00",3687,35351
"2019-04-05 00:00:00",3687,35325
"2019-04-06 00:00:00",3731,35439
"2019-04-07 00:00:00",3731,35512
"2019-04-08 00:00:00",3736,35538
"2019-04-09 00:00:00",3753,35378
"2019-04-10 00:00:00",3763,35341
"2019-04-11 00:00:00",3783,35540
"2019-04-12 00:00:00",3779,35532
"2019-04-13 00:00:00",3754,35381
"2019-04-14 00:00:00",3747,35356
"2019-04-15 00:00:00",3744,35303
"2019-04-16 00:00:00",3744,35163
"2019-04-17 00:00:00",3736,35062
"2019-04-18 00:00:00",3738,34993
"2019-04-19 00:00:00",3753,34982
"2019-04-20 00:00:00",3794,34973
"2019-04-21 00:00:00",3816,34902
"2019-04-22 00:00:00",3580,34928
"2019-04-23 00:00:00",3536,34701
"2019-04-24 00:00:00",3553,34709
"2019-04-25 00:00:00",3594,34849
"2019-04-26 00:00:00",3597,34903
"2019-04-27 00:00:00",3557,34941
"2019-04-28 00:00:00",3546,34925
